x1,y1,z1
-58.95,-42.15,-877.73
-61.8,-42.45,-876.77
-60.45,-44.7,-879.19
-60.3,-46.5,-880.4
-63.75,-46.65,-879.91
-61.2,-43.5,-879.19
-62.1,-43.65,-880.15
-62.1,-44.1,-880.4
-61.65,-40.35,-879.67
-62.7,-45.3,-879.67
-62.55,-43.05,-880.64
-61.05,-42.15,-877.01
-62.7,-44.55,-873.62
-61.35,-43.35,-877.98
-59.7,-43.05,-882.82
-60,-42.9,-880.64
-62.1,-43.65,-872.89
-60.3,-42.15,-879.19
-61.95,-44.25,-881.36
-60,-44.1,-876.77
-60.45,-43.2,-880.15
-61.2,-43.35,-877.01
-59.55,-42.9,-878.22
-61.65,-47.25,-880.4
-61.5,-45.3,-879.67
-62.55,-40.65,-875.8
-61.8,-42.15,-879.19
-58.8,-43.5,-881.85
-59.7,-43.05,-879.43
-59.55,-44.55,-877.25
-60.6,-43.35,-875.8
-60,-45.45,-878.46
-60.6,-46.95,-879.67
-61.2,-43.05,-880.15
-63.15,-40.5,-880.15
-60,-42.75,-877.25
-61.05,-44.1,-875.8
-62.4,-43.05,-876.52
-60,-44.55,-878.7
-62.4,-45.45,-875.31
-59.1,-44.85,-875.31
-59.1,-43.8,-878.94
-58.95,-43.35,-879.43
-59.4,-46.65,-879.19
-59.25,-44.85,-876.77
-59.7,-43.05,-874.59
-63,-43.35,-879.67
-61.05,-42.3,-877.98
-56.55,-41.55,-881.12
-59.25,-43.95,-877.25
-59.4,-46.8,-879.67
-61.95,-40.35,-882.57
-60.15,-43.65,-877.25
-59.55,-43.5,-879.91
-61.05,-45.3,-875.07
-57.15,-42.9,-880.64
-63.6,-41.7,-877.01
-60.3,-41.25,-879.67
-59.4,-44.25,-877.98
-62.4,-45.9,-876.52
-61.95,-45.3,-877.01
-61.8,-43.95,-878.7
-59.1,-44.25,-876.28
-61.5,-43.8,-877.73
-60.3,-43.8,-883.3
-58.05,-45.3,-880.4
-58.65,-44.85,-877.73
